CountyFipsCode	BuildingCode	StructureCode	StructureNbr	LandSqft	LivingSqft	GarageSqft	BasementSqft	BasementFinishedSqft	AtticSqft	Bedrooms	TotalRooms	TotalBaths	FirePlaces	YearBuilt	EffectiveYearBuilt	Condition	ConditionCode	Quality	QualityCode	GarageCarportCode	GarageNoOfCars	HasPatioPorch	PatioPorchCode	HasPool	PoolCode	Zonning	LandValue	ImprovementValue	TotalValue	AssessedYear	PropTaxAmount	City	State	Zip	Latitude	Longitude	BuildingShapeCode	ConstructionCode	Stories	UnitsInBuilding	FoundationCode	ExteriorCode	RoofCode	CoolingCode	HeatingCode	HeatingSourceCode	IsWaterfront	View	ViewScore	LastSaleDate	LastSalePrice	DocType	DeedType	TransType	ArmsLengthFlag	DistressCode	StatusDate	SellDate	SellPrice	OwnerOccupied	DistrsdProp	IsFixer
53033	6		1	387500	99	0	0	0	0	0	0	0	0	1983	0	FAI	2	000	0		0	False		False		RM3600	20899	99	21000	2016	431		WA	98003	47.343	-122.299		0	1	74							False		0	1994-06-14 00:00:00	1481166				True		2017-02-17 00:00:00	1994-06-14		False	0	0.0
53033	1		1	780789	1454	0	0	0	0	3	0	2	1	1978	0	FAI	2	QAV	6	C 1	0	False		False		RM1800	28599	111399	140000	2016	406		WA	98023	47.316	-122.358		0	2	201							False	12	2	2006-06-02 00:00:00	208900	W		R	True		2012-12-05 17:16:00	2006-06-06	208900	True	0	0.0
53033	8		1	28800	978	0	0	0	0	0	0	0	0	1998	0	AVE	2	000	0		0	False		False		DMRC 8565	93999	265399	359400	2016	3363		WA	98121	47.614	-122.349		0	1	129							False		0	2006-05-24 00:00:00	300000	W		R	True		2017-02-17 00:00:00	2006-05-24	300000	False	0	0.0
53033	9		1	437858	1048	0	0	0	0	2	0	2	1	1969	0	FAI	2	QFA	4	C 1	0	False		False		R12	40699	183299	224000	2016	419		WA	98052	47.662	-122.154		0	3	124							False	15	3	1992-01-30 00:00:00	79950			R	True		2017-02-17 00:00:00	1992-01-30		True	0	0.0
53033	1		1	112764	995	0	0	0	0	2	0	2	1	1987	0	FAI	2	QAV	6	C 1	0	False		False		R12	47499	195499	243000	2016	2334		WA	98052	47.667	-122.155		0	2	31							False	12	3	2002-05-23 00:00:00	163000	G		R	True		2012-12-05 17:07:00	2002-05-23	163000	True	0	0.0
53033	1		1	3999	1190	0	0	0	0	2	0	1	0	1998	0	AVE	3	QAV	6		0	True	5	False		LR2	183999	122999	307000	2016	3170		WA	98144	47.587	-122.297		0	2	1					2	2	False	2	3	2006-10-25 00:00:00	327950	W		R	True		2012-12-05 21:51:00	2006-10-25	327950	True	0	0.0
53033	9		1	980726	2655	0	0	0	0	3	0	3	1	2007	0	FAI	2	QGO	8	G 2	0	False		False		R 2800, OP	149799	364199	514000	2016	5822		WA	98011	47.774	-122.176		0	2	0							False	12	2	2009-12-18 00:00:00	420000	W		R	True		2011-10-18 22:59:00	2009-12-18	420000	True	0	0.0
53033	1		1	15039	639	0	0	0	0	1	0	1	1	1965	0	FAI	2	QAV	6		0	False		False		MR	57299	217699	275000	2016	2607		WA	98122	47.617	-122.324		0	3	36							False	5	3	2009-01-30 00:00:00	265000	W		S	True		2012-12-05 17:17:00	2009-01-30	265000	True	0	0.0
53033	1		1	285185	812	0	0	0	0	2	0	2	1	1983	0	FAI	2	QAV	6		0	False		False		R18	43599	102399	146000	2016	1831		WA	98072	47.752	-122.149		0	2	120							False	12	2	2005-08-25 00:00:00	148500	G		R	True		2012-12-05 17:12:00	2005-08-25	148500	True	0	0.0
53033	1		1	475240	858	0	0	0	0	2	0	2	1	1981	0	FAI	2	QAV	6		0	False		False		R20	7499	75499	83000	2016	1416		WA	98002	47.338	-122.219		0	3	216							False	12	2	1984-09-18 00:00:00	0				True		2017-02-17 00:00:00	1984-09-18		False	0	0.0
53033	1		1	475240	575	0	0	0	0	1	0	1	1	1981	0	FAI	2	QAV	6		0	False		False		R20	6600	53400	60000	2016	1045		WA	98002	47.338	-122.219		0	3	216							False	12	2	2004-03-02 00:00:00	50000	G		R	True		2017-02-17 00:00:00	2004-03-02	50000	True	0	0.0
53033	1		1	54847	1486	0	0	0	0	2	0	2	1	1994	0	FAI	2	QGO	8	GB2	0	False		False		DNTNOB	169699	409299	579000	2016	5061		WA	98004	47.611	-122.206		0	5	97							False	5	3	1997-06-24 00:00:00	300000			S	True		2017-02-17 00:00:00	1997-06-24		True	0	0.0
53033	1		1	421322	739	0	0	0	0	1	0	1	1	1987	0	FAI	2	QAV	6		0	False		False		RM 3.6	65699	113299	179000	2016	1803		WA	98034	47.714	-122.206		0	2	84							False	12	2	2005-10-05 00:00:00	140000	W		R	True		2012-12-05 17:13:00	2005-10-31	195000	False	0	0.0
53033	1		1	433455	1181	0	0	0	0	2	0	2	1	1996	0	FAI	2	QAV	6	G 1	0	False		False		R18P	68599	228399	297000	2016	3309		WA	98029	47.565	-122.007		0	2	92							False	5	3	2003-10-09 00:00:00	202000	G		R	True		2017-02-17 00:00:00	2003-10-09	202000	True	0	0.0
53033	1		1	86134	610	0	0	0	0	1	0	1	1	2006	0	FAI	2	QGO	8	GB1	0	False		False		DMC 240290400	146699	218299	365000	2016	3405		WA	98121	47.618	-122.338		3	18	0							False	2	2	2007-02-28 00:00:00	321000	W		S	True	L	2017-02-17 00:00:00	2007-02-28	321000	False	5	0.0
53033	1		1	13200	1000	0	0	0	0	2	0	2	1	1979	0	FAI	2	QGO	8	G 1	0	False		False		LR3	56499	155499	212000	2016	2038		WA	98125	47.716	-122.294		0	4	16							False	12	2	2009-06-12 00:00:00	109000	W		R	False		2017-02-17 00:00:00	2009-06-12		True	0	0.0
53033	1		1	563732	1193	0	0	0	0	3	0	2	1	1980	0	FAI	2	QAV	6	C 1	0	False		False		RM1800	40399	105599	146000	2016	2114		WA	98003	47.323	-122.32		0	3	78							False	15	3	1998-04-23 00:00:00	91400			R	True		2007-05-04 21:03:00	1998-04-23		False	0	0.0
53033	8		1	31695	1689	0	0	0	0	0	0	0	0	1998	0	AVE	2	000	0		0	False		False		NC240	77899	411899	489800	2016	4596		WA	98103	47.693	-122.355		1	5	56							False	12	2	2007-01-04 00:00:00	0	G		R	False		2017-02-17 00:00:00	2007-01-04		False	0	0.0
53033	1		1	177650	824	0	0	0	0	2	0	1	1	1987	0	FAI	2	QAV	6		0	False		False		PLA 5D	117099	148899	266000	2016	2664		WA	98033	47.678	-122.192		0	3	92							False	12	2	2005-01-04 00:00:00	198595	W		R	True		2012-12-05 17:14:00	2005-01-04	198595	True	0	0.0
53033	1		1	8100	954	0	0	0	0	2	0	2	1	1995	0	FAI	2	QAV	6		0	False		False		LR2	85099	126899	212000	2016	2111		WA	98133	47.731	-122.356		0	2	6							False	12	2	2005-07-20 00:00:00	199000	W		R	True		2012-12-05 17:08:00	2005-07-20	199000	True	0	0.0
53033	1		1	7722	388	0	0	0	0	0	0	1	1	1978	0	GOO	4	QAV	6		0	False		False		LR3 RC	53999	87999	142000	2016	1413		WA	98119	47.652	-122.375		0	2	9							False	2	2	2008-12-31 00:00:00	128000	W		S	True		2017-02-17 00:00:00	2008-12-31	128000	True	0	0.0
53033	1		1	14400	673	0	0	0	0	1	0	1	1	2002	0	FAI	2	QGO	8	GB1	0	False		False		IDM 7585150	27799	211199	239000	2016	2245		WA	98104	47.597	-122.325		0	6	75							False	2	2	2008-04-24 00:00:00	0	G		R	False		2017-02-17 00:00:00	2008-04-24		False	0	0.0
53033	1		1	3999	910	210	0	0	0	2	0	2	0	2005	0	AVE	3	QFA	4	GA0	0	True	2	False		R8	79999	125999	206000	2016	2744		WA	98038	47.35	-122.02		0	1	0					2	2	False		1	2005-07-20 00:00:00	187550	W		S	True		2017-03-08 23:43:00	2005-07-20	187550	True	0	0.0
53033	1		1	502106	981	0	0	0	0	2	0	2	1	1980	0	FAI	2	QAV	6	C 1	0	False		False		HDR	16199	121799	138000	2016	1838		WA	98188	47.465	-122.258		0	2	178							False	12	2	1989-08-11 00:00:00	74000				True		2017-02-17 00:00:00	1989-08-11		False	0	0.0
53033	9		1	18405	1130	0	0	0	0	2	0	2	1	2000	0	FAI	2	QAV	6	G 1	0	False		False		RMF	34499	159499	194000	2016	2633		WA	98057	47.488	-122.22		0	2	8							False	2	3	2002-03-26 00:00:00	148900	G		S	True		2012-12-05 17:08:00	2002-03-26	148900	True	0	0.0
53033	9		1	52560	1065	0	0	0	0	2	0	2	1	1994	0	FAI	2	QAV	6	GB1	0	False		False		DMRR 8565	96999	458999	556000	2016	5180		WA	98121	47.615	-122.348		0	8	249							False	12	3	2002-07-18 00:00:00	325000	G		R	True		2012-12-05 17:07:00	2002-07-23		False	0	0.0
53033	1		1	68248	874	0	0	0	0	2	0	1	1	1985	0	FAI	2	QAV	6	GB1	0	False		False		LR3	43900	156100	200000	2016	1928		WA	98144	47.594	-122.317		0	4	105							False	13	1	2007-05-18 00:00:00	274950	W		R	True		2012-12-05 17:16:00	2007-05-18	274950	True	0	0.0
53033	8		1	54882	99	0	0	0	0	0	0	0	0	1961	0	AVE	2	000	0		0	False		False		LR3	1100	3900	5000	2016	85		WA	98112	47.637	-122.277		2	6	84							False	12	2	1991-05-01 00:00:00	115000			R	True		2017-02-17 00:00:00	1991-05-01		False	0	0.0
53033	1		1	3999	1510	220	716	360	0	3	0	4	1	2006	0	AVE	3	QGO	8	GA0	0	False		False		LR1	183999	530999	715000	2016	6765		WA	98119	47.651	-122.375		0	3	0					12	2	False	2	2	2006-02-16 00:00:00	575000	W		S	True		2017-02-17 00:00:00	2006-02-16	575000	True	0	0.0
53033	1		1	39095	665	0	0	0	0	1	0	1	1	1982	0	FAI	2	QAV	6	GB1	0	False		False		NC365	153599	168399	322000	2016	3030		WA	98119	47.626	-122.36		0	4	75							False	12	2	2000-08-25 00:00:00	219740			S	True		2012-12-05 17:10:00	2000-08-25	219740	True	0	0.0
53033	1		1	421760	856	0	0	0	0	2	0	1	1	1986	0	FAI	2	QAV	6	C 1	0	False		False		R10	82199	130799	213000	2016	1869		WA	98005	47.619	-122.171		0	3	72							False	12	2	1994-07-18 00:00:00	88500			S	True		2017-02-17 00:00:00	1994-07-18		False	0	0.0
53033	9		1	140043	1663	0	0	0	0	3	0	3	1	2003	0	FAI	2	QAV	6	G 2	0	False		False		RMA 5	120499	356499	477000	2016	4821		WA	98034	47.673	-122.177		0	2	31							False	12	2	2008-01-15 00:00:00	415000	W		R	True		2017-02-17 00:00:00	2008-01-15	415000	False	0	0.0
53033	1		1	200723	772	0	0	0	0	1	0	1	1	1993	0	FAI	2	QAV	6	C 1	0	False		False		R14	21899	67099	89000	2016	1278		WA	98055	47.446	-122.195		0	2	96							False	12	2	1993-08-27 00:00:00	63990				True		2017-02-17 00:00:00	1993-08-27	63990	True	0	0.0
53033	1		1	45551	791	0	0	0	0	0	0	1	1	2007	0	FAI	2	QAV	6	GB1	0	False		False		C165	36199	319799	356000	2016	3337		WA	98107	47.667	-122.382		1	1	169							False	13	1	2007-09-07 00:00:00	277900	W		S	True		2012-12-05 17:13:00	2007-09-07	277900	True	0	0.0
53033	1		1	3999	1624	188	0	0	0	3	0	3	1	2008	0	AVE	3	QGO	8	GA0	0	False		False		LR2 RC	127999	364999	493000	2016	4712		WA	98115	47.685	-122.316		0	3	0					12	2	False		1	2009-04-24 00:00:00	375000	W		S	True		2011-10-18 22:58:00	2009-04-29	375000	True	0	0.0
53033	1		1	21224	640	0	0	0	0	1	0	1	1	2009	0	FAI	2	QAV	6	GB1	0	False		False		SM85	61999	290999	353000	2016	3303		WA	98109	47.622	-122.34		1	1	0							False	2	2	2008-10-28 00:00:00	268493	W		S	True		2017-02-17 00:00:00	2008-10-28	268493	True	0	0.0
53033	1		1	3999	1520	400	0	0	0	3	0	3	1	2003	0	AVE	3	QAV	6	GA0	0	True	2	False		R6	103999	167999	272000	2016	3580		WA	98038	47.387	-122.035		0	2	1					2	2	False		1	2007-03-22 00:00:00	314950	W		R	True		2012-12-05 21:54:00	2007-03-26	314950	False	0	0.0
53033	1		1	157464	936	0	0	0	0	2	0	2	1	1983	0	FAI	2	QAV	6	GB1	0	False		False		R12	117999	112999	231000	2016	2219		WA	98052	47.682	-122.106		0	2	20							False	12	2	1984-02-28 00:00:00	62950				True		2017-02-17 00:00:00	1984-02-28		False	0	0.0
53033	1		1	15711	1614	0	0	0	0	2	0	2	1	1996	0	FAI	2	QGO	8	GB1	0	False		False		MR	122799	543199	666000	2016	6241		WA	98116	47.595	-122.388		0	6	23							False	12	2	2000-06-22 00:00:00	402500			R	True		2012-12-05 17:10:00	2000-06-22	462500	True	0	0.0
53033	1		1	3999	1598	262	820	280	0	3	0	3	1	2003	0	AVE	3	QAV	6	GA0	0	True	2	False		LR1	133999	228999	363000	2016	3510		WA	98125	47.718	-122.314		0	3	0					11	2	False		1	2008-10-20 00:00:00	369000	W		R	True		2011-10-18 22:58:00	2008-10-20	369000	True	0	0.0
53033	1		1	13300	1090	0	0	0	0	2	0	2	1	1977	0	FAI	2	QAV	6	GB1	0	False		False		LR3	90900	197100	288000	2016	2751		WA	98199	47.654	-122.389		1	4	18							False	15	3	1983-06-10 00:00:00	64000				True		2017-02-17 00:00:00	1983-06-10		False	0	0.0
53033	1		1	59254	1125	0	0	0	0	2	0	2	1	1979	0	FAI	2	QAV	6	C 1	0	False		False		LR3	73799	139199	213000	2016	2053		WA	98115	47.697	-122.328		0	4	84							False	12	2	1992-10-09 00:00:00	110000			R	True		2017-02-17 00:00:00	1992-10-09		True	0	0.0
53033	9		1	675698	1322	0	0	0	0	2	0	3	1	1994	0	AVE	3	QAV	6	G 1	0	False		False		MFM	115099	147899	263000	2016	2618		WA	98027	47.554	-122.092		0	3	100							False	12	3	2003-09-30 00:00:00	237500	G		R	True		2012-12-05 17:14:00	2003-09-30	237500	True	0	0.0
53033	8		1	12968	99	0	0	0	0	0	0	0	0	1973	0	AVE	2	000	0		0	False		False		DMRR 12565	0	1000	1000	2016	26		WA	98121	47.613	-122.342		1	26	132							False	12	2	2000-05-17 00:00:00	218000			R	True		2017-02-17 00:00:00	2000-05-17		False	0	0.0
53033	1		1	9526	841	0	0	0	0	2	0	2	1	1989	0	FAI	2	QAV	6	GB1	0	False		False		LR3 RC	37799	141199	179000	2016	1722		WA	98125	47.716	-122.312		0	3	18							False	12	2	2002-09-18 00:00:00	139950	G		R	True		2012-12-05 17:07:00	2002-09-18	139950	True	0	0.0
53033	1		1	103237	1046	0	0	0	0	2	0	2	1	1982	0	FAI	2	QAV	6		0	False		False		MRM	21599	95399	117000	2016	1599		WA	98030	47.37	-122.189		0	3	43							False	12	2	2007-08-10 00:00:00	199000	W		S	True		2017-04-11 11:43:00	2007-08-10	199000	True	0	0.0
53033	1		1	15000	811	0	0	0	0	1	0	1	1	1978	0	FAI	2	QAV	6	GB1	0	False		False		LR3 RC	56500	143500	200000	2016	1932		WA	98136	47.552	-122.387		0	4	22							False	3	3	1996-04-17 00:00:00	82000			R	True		2017-02-17 00:00:00	1996-04-17		False	0	0.0
53033	9		1	26425	1156	0	0	0	0	2	0	2	1	1981	0	FAI	2	QAV	6	G 2	0	False		False		PR 2.4	198099	215899	414000	2016	4095		WA	98033	47.676	-122.199		0	2	10							False	15	3	1982-03-25 00:00:00	73750				True		2017-02-17 00:00:00	1982-03-25		False	0	0.0
53033	8		1	20176	99	0	0	0	0	0	0	0	0	1989	0	AVE	2	000	0	GB1	0	False		False		PMM85	7500	17500	25000	2016	260		WA	98121	47.611	-122.344		0	7	69							False	12	2	1994-07-01 00:00:00	305000			R	True		2017-02-17 00:00:00	1994-07-01		True	0	0.0
53033	1		1	957434	975	0	0	0	0	2	0	2	1	1995	0	FAI	2	QAV	6		0	False		False		R 4000	55199	153799	209000	2016	2437		WA	98011	47.752	-122.18		0	3	131							False	12	2	1995-09-25 00:00:00	116990				True		2017-02-17 00:00:00	1995-09-25		True	0	0.0
53033	9		1	110850	960	0	0	0	0	2	0	1	1	1968	0	FAI	2	QAV	6	C 1	0	False		False		RM2400	13999	86999	101000	2016	1578		WA	98198	47.395	-122.303		0	2	44							False	12	2	2002-12-31 00:00:00	116000	G		R	True		2017-02-17 00:00:00	2002-12-31	116000	False	0	0.0
53033	1		1	139747	1604	0	0	0	0	2	0	2	1	2001	0	FAI	2	QAV	6	GB2	0	False		False		522	81299	291699	373000	2016	4137		WA	98011	47.754	-122.212		0	3	41							False	15	3	2002-12-12 00:00:00	321250	G		R	True		2012-12-05 17:15:00	2002-12-12	321250	True	0	0.0
53033	1		1	277992	1057	0	0	0	0	2	0	2	1	1975	0	FAI	2	QGO	8	G 2	0	False		False		R30	92399	222599	315000	2016	2759		WA	98008	47.623	-122.13		0	1	52							False	12	2	2003-05-27 00:00:00	202000	G		R	True		2017-02-17 00:00:00	2003-05-27		False	0	0.0
53033	9		1	397807	1487	0	0	0	0	3	0	3	1	1992	0	FAI	2	QAV	6	G 1	0	False		False		R12	58099	306899	365000	2016	3500		WA	98052	47.697	-122.093		0	2	80							False	12	2	2004-06-30 00:00:00	264000	G		R	True		2012-12-05 17:14:00	2004-06-30	264000	False	0	0.0
53033	9		1	91648	918	0	0	0	0	2	0	2	1	1977	0	FAI	2	QAV	6	C 1	0	False		False		MF2	130399	167599	298000	2016	2436		WA	98040	47.584	-122.238		0	3	69							False	12	3	2007-02-22 00:00:00	392000	W		R	True		2012-12-05 17:16:00	2007-02-22	392000	True	0	0.0
53033	9		1	90169	1352	0	0	0	0	3	0	3	1	1980	0	FAI	2	QGO	8	C 1	0	False		False		RMF	60099	112899	173000	2016	2382		WA	98055	47.464	-122.199		0	2	25							False	12	2	1998-12-15 00:00:00	128500			R	True		2012-12-05 17:14:00	2004-08-11	161800	True	0	0.0
53033	9		1	6440	1159	0	0	0	0	3	0	1	1	1996	0	FAI	2	QAV	6		0	False		False		LR3	95799	307199	403000	2016	3822		WA	98109	47.64	-122.344		0	3	8							False	13	1	2007-07-27 00:00:00	360950	W		R	True		2012-12-05 17:16:00	2007-07-27	360950	True	0	0.0
53033	1		1	39760	1256	0	0	0	0	3	0	2	1	1997	0	FAI	2	QGO	8	GB2	0	False		False		CBD 8	49599	545399	595000	2016	5696		WA	98033	47.678	-122.206		0	5	75							False	12	2	1998-11-04 00:00:00	259500			S	True		2017-02-17 00:00:00	1998-11-04		True	0	0.0
53033	1		1	5400	722	0	0	0	0	1	0	1	1	1950	0	FAI	2	QGO	8		0	False		False		LR3	51699	316299	368000	2016	3482		WA	98112	47.624	-122.312		0	3	0							False	12	2	2007-03-28 00:00:00	354000	W		S	True		2012-12-05 17:17:00	2007-03-28	354000	True	0	0.0
53033	9		1	31570	2617	0	0	0	0	3	0	3	1	1971	0	FAI	2	QAV	6	G 2	0	False		False		RM2400	20499	319499	340000	2016	5030		WA	98166	47.443	-122.337		0	3	10							False	12	2	1983-04-26 00:00:00	155000				True		2017-02-17 00:00:00	1983-04-26		False	0	0.0
53033	1		1	28320	721	0	0	0	0	1	0	1	1	2001	0	FAI	2	QGO	8	GB1	0	False		False		DMRC 12565	57699	301299	359000	2016	3354		WA	98121	47.615	-122.352		1	1	0							False	12	2	2006-06-12 00:00:00	340000	W		R	True		2010-08-05 01:38:00	2006-06-12	340000	True	0	0.0
53033	9		1	59708	1107	0	0	0	0	2	0	2	1	1980	0	FAI	2	QAV	6	G 1	0	False		False		R8	26599	240399	267000	2016	3556		WA	98056	47.528	-122.202		0	3	32							False	15	3	2005-04-28 00:00:00	206000	W		R	True		2012-12-05 17:12:00	2005-04-28	206000	True	0	0.0
53033	1		1	23556	857	0	0	0	0	2	0	2	1	1979	0	FAI	2	QAV	6		0	False		False		PLA 5E	127599	116399	244000	2016	2418		WA	98033	47.677	-122.193		0	3	12							False	12	2	1989-09-21 00:00:00	49000				True		2017-02-17 00:00:00	1989-09-21		True	0	0.0
53033	1		1	283678	1203	0	0	0	0	2	0	2	1	1984	0	AVE	2	QGO	8	GB1	0	False		False		R30	55599	274399	330000	2016	2890		WA	98004	47.621	-122.203		0	3	204							False	12	2	2003-03-26 00:00:00	0				True		2017-02-17 00:00:00	2003-03-26		False	0	0.0
53033	1		1	200723	692	0	0	0	0	1	0	1	1	1993	0	FAI	2	QAV	6	C 1	0	False		False		R14	20000	60000	80000	2016	1156		WA	98055	47.446	-122.195		0	2	96							False	13	1	1999-03-24 00:00:00	65500			R	True		2017-02-17 00:00:00	1999-03-24	65500	True	0	0.0
53033	1		1	3999	1160	0	1580	790	0	3	0	3	1	1979	0	GOO	4	QAV	6	G 2	0	True	2	False		R8	158999	174999	334000	2016	4506		WA	98056	47.518	-122.195		0	2	1					2	2	False		1	2006-10-24 00:00:00	399950	W		R	True	I	2012-12-05 17:16:00	2006-10-24	399950	True	2	0.0
53033	1		1	18528	595	0	0	0	0	1	0	1	1	2002	0	FAI	2	QAV	6	GB1	0	False		False		C140	27499	196499	224000	2016	2127		WA	98103	47.656	-122.347		0	1	50							False	12	3	2002-11-15 00:00:00	168500	G		S	True		2007-04-30 19:41:00	2002-11-15	168500	True	0	0.0
53033	1		1	427743	740	0	0	0	0	2	0	1	1	2001	0	FAI	2	QAV	6		0	False		False		R7.5	41899	142099	184000	2016	1825		WA	98006	47.553	-122.125		0	3	85							False	13	1	2002-05-31 00:00:00	144900	G		S	True		2012-12-05 17:08:00	2002-05-31	144900	True	0	0.0
53033	1		1	3999	1300	360	650	290	0	2	0	3	1	1994	0	AVE	3	QGO	8	GB0	0	False		False		LR2	133999	317999	452000	2016	4333		WA	98199	47.638	-122.386		0	2	1					2	2	False	2	3	2004-03-16 00:00:00	350000	G		R	True		2012-12-06 05:30:00	2004-03-16	350000	True	0	0.0
53033	1		1	282722	820	0	0	0	0	1	0	1	1	1982	0	AVE	2	QGO	8		0	False		False		RM1800	12899	101499	114400	2016	1634		WA	98003	47.291	-122.333		0	3	162							False	12	2	1994-11-17 00:00:00	0				True		2017-02-17 00:00:00	1994-11-17		False	0	0.0
53033	1		1	28891	1255	0	0	0	0	2	0	2	1	2002	0	FAI	2	QAV	6	GB2	0	False		False		MF2	98299	339699	438000	2016	3575		WA	98040	47.584	-122.238		0	4	23							False	12	2	2009-11-18 00:00:00	368000	W		R	True		2012-12-05 17:18:00	2009-11-18	368000	False	0	0.0
53033	1		1	131963	920	0	0	0	0	2	0	2	1	1967	0	FAI	2	QAV	6	C 1	0	False		False		R24	52699	106299	159000	2016	1977		WA	98177	47.766	-122.366		0	3	90							False	12	2	2008-07-23 00:00:00	194000	W		R	True		2012-12-05 17:17:00	2008-07-23	194000	True	0	0.0
53033	9		1	303738	1457	0	0	0	0	3	0	3	1	1997	0	FAI	2	QAV	6	G 2	0	False		False		R14	45799	203199	249000	2016	3352		WA	98055	47.438	-122.212		0	2	90							False	2	2	2006-03-17 00:00:00	328000	W		R	True		2017-02-17 00:00:00	2006-03-17	328000	False	0	0.0
53033	1		1	408480	938	0	0	0	0	2	0	2	1	1991	0	FAI	2	QAV	6	G 1	0	False		False		RM 3.6	57099	133899	191000	2016	1961		WA	98034	47.711	-122.197		0	3	112							False	12	2	2000-05-08 00:00:00	133000			R	True		2012-12-05 17:10:00	2000-05-08	133000	False	0	0.0
53033	9		1	872942	1050	0	0	0	0	3	0	2	1	1995	0	FAI	2	QAV	6	G 2	0	False		False		R10	40499	220499	261000	2016	2584		WA	98006	47.543	-122.127		0	3	136							False	12	2	1995-11-17 00:00:00	129584			S	True		2017-02-17 00:00:00	1995-11-17		True	0	0.0
53033	8		1	27950	99	0	0	0	0	0	0	0	0	1969	0	AVE	2	000	0	C 1	0	False		False		WD I	3300	2700	6000	2016	139		WA	98033	47.658	-122.206		0	3	27							False	12	2	1999-09-30 00:00:00	675000			R	True		2017-02-17 00:00:00	1999-09-30		False	0	0.0
53033	1		1	48498	1069	0	0	0	0	2	0	2	1	1980	0	FAI	2	QGO	8	G 1	0	False		False		TC	90999	227999	319000	2016	2607		WA	98040	47.583	-122.232		0	5	44							False	12	2	2003-09-18 00:00:00	182000	G		R	True		2012-12-05 17:14:00	2003-09-18		True	0	0.0
53033	1		1	3999	1520	380	680	300	0	3	0	4	1	2008	0	AVE	3	QGO	8	GB0	0	False		False		LR1	112999	496999	610000	2016	5885		WA	98122	47.618	-122.297		0	2	2					11	2	False	2	3	2008-04-30 00:00:00	525000	W		S	True		2011-10-18 22:56:00	2008-04-30	525000	True	0	0.0
53033	9		1	497890	1185	0	0	0	0	2	0	2	1	1975	0	FAI	2	QAV	6	C 1	0	False		False		R15	52099	239899	292000	2016	2627		WA	98004	47.642	-122.195		0	3	155							False	12	2	2005-12-20 00:00:00	255000	W		R	True		2017-02-17 00:00:00	2005-12-20	255000	False	0	0.0
53033	1		1	9216	223	0	0	0	0	0	0	1	1	1950	0	FAI	2	QAV	6		0	False		False		MR	11699	93299	105000	2016	1020		WA	98102	47.621	-122.323		0	3	31							False	13	1	2007-02-12 00:00:00	109950	W		R	True		2012-12-05 17:14:00	2007-02-12	109950	False	0	0.0
53033	1		1	3999	1320	220	620	200	0	3	0	4	1	2006	0	AVE	3	QGO	8	GA0	0	False		False		LR2	139999	386999	527000	2016	5026		WA	98107	47.67	-122.391		0	3	0					2	2	False		3	2006-08-15 00:00:00	439950	W		S	True		2011-10-18 22:59:00	2009-07-27	406000	False	0	0.0
53033	1		1	3999	1240	240	0	0	0	2	0	3	1	1986	0	AVE	3	QAV	6	GA0	0	True	2	False		RM3600	47999	138999	187000	2016	2706		WA	98003	47.324	-122.322		0	2	1					3	4	False		0	1997-10-28 00:00:00	109950			R	True		2017-02-17 00:00:00	1997-10-28		False	0	0.0
53033	1		1	12375	954	0	0	0	0	2	0	2	1	1991	0	FAI	2	QAV	6	GB1	0	False		False		C140	47199	329799	377000	2016	3548		WA	98102	47.649	-122.324		0	4	30							False	12	2	1998-07-31 00:00:00	197000			R	True		2017-02-17 00:00:00	1998-07-31		True	0	0.0
53033	1		1	1247519	796	0	0	0	0	1	0	1	1	1990	0	FAI	2	QAV	6		0	False		False		RS7.2	12699	79299	92000	2016	1360		WA	98023	47.321	-122.372		0	2	172							False	12	2	2006-05-19 00:00:00	158050	W		S	True		2012-12-05 17:16:00	2006-05-19	158050	True	0	0.0
53033	9		1	497890	816	0	0	0	0	1	0	1	1	1975	0	FAI	2	QAV	6	C 1	0	False		False		R15	37899	191099	229000	2016	2062		WA	98004	47.643	-122.194		0	3	155							False	12	2	1992-03-06 00:00:00	89000			R	True		2017-02-17 00:00:00	1992-03-06		True	0	0.0
53033	1		1	123526	948	0	0	0	0	2	0	2	1	2000	0	FAI	2	QAV	6	G 2	0	False		False		UV	41099	219899	261000	2016	2598		WA	98029	47.546	-122.01		0	2	60							False	12	2	2004-05-28 00:00:00	240000	G		R	True	I	2011-11-01 06:02:00	2004-05-28	240000	True	2	0.0
53033	1		1	3999	1160	280	640	200	0	3	0	2	1	2006	0	AVE	3	QGO	8	GA0	0	False		False		LR2	133999	213999	348000	2016	3371		WA	98125	47.718	-122.317		0	3	0					2	2	False		0	2006-12-15 00:00:00	328450	W		S	True		2017-02-17 00:00:00	2006-12-15	328450	True	0	0.0
53033	1		1	17545	897	0	0	0	0	2	0	2	1	1987	0	FAI	2	QAV	6	GB1	0	False		False		LR3	54200	201800	256000	2016	2420		WA	98103	47.694	-122.354		0	4	44							False	2	2	1995-11-03 00:00:00	119000			R	True		2017-02-17 00:00:00	1995-11-03		True	0	0.0
53033	1		1	3999	1490	270	0	0	0	3	0	2	0	1992	0	AVE	3	QAV	6	GA0	0	False		False		LR1	101999	206999	309000	2016	3101		WA	98125	47.733	-122.308		0	2	1					2	2	False		0	2004-08-30 00:00:00	246500	W		R	True		2017-02-17 00:00:00	2004-08-30	246500	True	0	0.0
